858.15	17.337
858.32	6.623
858.49	4.272
858.65	9.020
858.82	10.921
858.99	14.910
859.15	6.179
859.32	24.951
859.49	11.379
859.65	21.800
859.82	9.574
859.99	19.948
860.15	10.140
860.32	2.775
860.49	23.038
860.65	20.466
860.82	14.413
860.98	16.856
861.15	1.680
861.32	8.414
861.48	21.771
861.65	5.727
861.82	18.614
861.98	11.034
862.15	4.394
862.32	11.180
862.48	-0.475
862.65	4.450
862.81	3.509
862.98	-1.031
863.15	10.899
863.31	13.610
863.48	12.414
863.64	24.113
863.81	15.725
863.98	20.678
864.14	6.807
864.31	10.417
864.48	-3.269
864.64	12.007
864.81	11.363
864.97	0.190
865.14	1.387
865.31	17.881
865.47	34.733
865.64	11.982
865.80	12.430
865.97	13.891
866.13	-6.288
866.30	8.248
866.47	22.950
866.63	-0.904
866.80	12.113
866.96	-1.009
867.13	20.050
867.29	13.165
867.46	4.721
867.63	16.925
867.79	26.354
867.96	-10.688
868.12	16.814
868.29	4.839
868.45	-5.875
868.62	22.558
868.78	3.908
868.95	9.393
869.12	15.764
869.28	9.660
869.45	4.283
869.61	17.713
869.78	3.727
869.94	20.717
870.11	17.198
870.27	15.494
870.44	13.297
870.60	13.103
870.77	15.524
870.93	19.318
871.10	2.170
871.27	9.740
871.43	17.634
871.60	18.333
871.76	12.999
871.93	6.112
872.09	14.463
872.26	14.800
872.42	22.653
872.59	22.596
872.75	17.200
872.92	14.723
873.08	16.200
873.25	7.354
873.41	9.411
873.58	9.663
873.74	12.579
873.91	18.109
874.07	1.989
874.24	18.928
874.40	3.988
874.57	25.251
874.73	23.789
874.90	-3.436
875.06	9.637
875.22	4.069
875.39	12.901
875.55	-9.813
875.72	-3.829
875.88	24.385
876.05	-8.104
876.21	-8.527
876.38	2.661
876.54	14.884
876.71	15.493
876.87	-3.160
877.04	1.876
877.20	-6.627
877.36	20.524
877.53	13.875
877.69	-4.055
877.86	7.955
878.02	-18.955
878.19	5.691
878.35	0.131
878.52	9.604
878.68	-21.146
878.84	11.506
879.01	13.825
879.17	25.759
879.34	21.985
879.50	22.616
879.67	7.393
879.83	18.894
879.99	3.966
880.16	12.445
880.32	17.246
880.49	8.779
880.65	13.489
880.81	25.267
880.98	1.909
881.14	17.771
881.31	12.857
881.47	8.561
881.63	12.026
881.80	1.784
881.96	7.154
882.13	15.220
882.29	9.952
882.45	19.182
882.62	23.214
882.78	26.829
882.95	14.715
883.11	7.609
883.27	-1.250
883.44	4.224
883.60	15.546
883.76	15.546
